timestamp,solar_generation,net_generation,demand,LMP
11/29/2024 19:00:00,2558.0,566,316,27.5358
11/29/2024 21:00:00,2558.0,566,316,23.905
11/29/2024 23:00:00,2558.0,566,316,19.8924
11/28/2024 01:00:00,1372.0,503,324,46.8976
11/28/2024 03:00:00,1372.0,503,324,31.204
11/28/2024 05:00:00,1372.0,503,324,26.7457
11/28/2024 07:00:00,1372.0,503,324,23.7177
11/28/2024 09:00:00,1372.0,503,324,19.8767
11/28/2024 11:00:00,1372.0,503,324,16.8489
11/28/2024 13:00:00,1372.0,503,324,16.4872
11/28/2024 15:00:00,1372.0,503,324,0.0083
11/28/2024 17:00:00,1372.0,503,324,37.6872
11/28/2024 19:00:00,1372.0,503,324,28.6894
11/28/2024 21:00:00,1372.0,503,324,24.086
11/28/2024 23:00:00,1372.0,503,324,18.9775
11/27/2024 01:00:00,2663.0,591,331,44.1503
11/27/2024 03:00:00,2663.0,591,331,17.7579
11/27/2024 05:00:00,2663.0,591,331,18.0429
11/27/2024 07:00:00,2663.0,591,331,24.5357
11/27/2024 09:00:00,2663.0,591,331,18.0606
11/27/2024 11:00:00,2663.0,591,331,25.4453
11/27/2024 13:00:00,2663.0,591,331,8.9933
11/27/2024 15:00:00,2663.0,591,331,8.0607
11/27/2024 17:00:00,2663.0,591,331,20.54
11/27/2024 19:00:00,2663.0,591,331,19.0589
11/27/2024 21:00:00,2663.0,591,331,27.9042
11/27/2024 23:00:00,2663.0,591,331,38.5115
11/26/2024 01:00:00,1777.0,566,364,17.0437
11/26/2024 03:00:00,1777.0,566,364,23.9856
11/26/2024 05:00:00,1777.0,566,364,21.7739
11/26/2024 07:00:00,1777.0,566,364,40.7943
11/26/2024 09:00:00,1777.0,566,364,23.0596
11/26/2024 11:00:00,1777.0,566,364,22.793
11/26/2024 13:00:00,1777.0,566,364,21.554
11/26/2024 15:00:00,1777.0,566,364,27.2996
11/26/2024 17:00:00,1777.0,566,364,43.12
11/26/2024 21:00:00,1777.0,566,364,24.1063
11/26/2024 23:00:00,1777.0,566,364,27.666
11/25/2024 01:00:00,1802.0,535,342,15.7398
11/25/2024 03:00:00,1802.0,535,342,15.9109
11/25/2024 05:00:00,1802.0,535,342,21.1473
11/25/2024 07:00:00,1802.0,535,342,38.2022
11/25/2024 09:00:00,1802.0,535,342,22.9995
11/25/2024 11:00:00,1802.0,535,342,18.1983
11/25/2024 13:00:00,1802.0,535,342,21.7301
11/25/2024 15:00:00,1802.0,535,342,15.4693
11/25/2024 17:00:00,1802.0,535,342,38.0279
11/25/2024 19:00:00,1802.0,535,342,21.9013
11/25/2024 21:00:00,1802.0,535,342,14.833
11/25/2024 23:00:00,1802.0,535,342,25.5617
11/24/2024 01:00:00,2393.0,646,356,15.2897
11/24/2024 03:00:00,2393.0,646,356,15.0009
11/24/2024 05:00:00,2393.0,646,356,22.8599
11/24/2024 07:00:00,2393.0,646,356,30.5539
11/24/2024 09:00:00,2393.0,646,356,15.5499
11/24/2024 11:00:00,2393.0,646,356,14.3553
11/24/2024 13:00:00,2393.0,646,356,14.9488
11/24/2024 15:00:00,2393.0,646,356,12.8774
11/24/2024 17:00:00,2393.0,646,356,0.0155
11/24/2024 19:00:00,2393.0,646,356,16.038
11/24/2024 21:00:00,2393.0,646,356,16.046
11/24/2024 23:00:00,2393.0,646,356,20.1978
11/23/2024 01:00:00,2238.0,540,304,22.4521
11/23/2024 03:00:00,2238.0,540,304,26.1989
11/23/2024 05:00:00,2238.0,540,304,28.5079
11/23/2024 07:00:00,2238.0,540,304,26.41
11/23/2024 09:00:00,2238.0,540,304,26.3277
11/23/2024 11:00:00,2238.0,540,304,18.5494
11/23/2024 13:00:00,2238.0,540,304,15.126
11/23/2024 15:00:00,2238.0,540,304,14.4683
11/23/2024 17:00:00,2238.0,540,304,14.6489
11/23/2024 19:00:00,2238.0,540,304,20.5679
11/23/2024 21:00:00,2238.0,540,304,16.2609
11/23/2024 23:00:00,2238.0,540,304,16.5397
11/22/2024 01:00:00,1534.0,623,303,22.0603
11/22/2024 03:00:00,1534.0,623,303,22.4852
11/22/2024 05:00:00,1534.0,623,303,22.4781
11/22/2024 07:00:00,1534.0,623,303,38.41
11/22/2024 09:00:00,1534.0,623,303,21.4292
11/22/2024 11:00:00,1534.0,623,303,21.2089
11/22/2024 13:00:00,1534.0,623,303,17.5448
11/22/2024 15:00:00,1534.0,623,303,16.8971
11/22/2024 17:00:00,1534.0,623,303,22.6249
11/22/2024 19:00:00,1534.0,623,303,22.251
11/22/2024 21:00:00,1534.0,623,303,18.6748
11/22/2024 23:00:00,1534.0,623,303,19.3411
11/21/2024 01:00:00,183.0,638,0,29.7935
11/21/2024 03:00:00,183.0,638,0,20.2487
11/21/2024 05:00:00,183.0,638,0,27.1539
11/21/2024 07:00:00,183.0,638,0,38.5716
11/21/2024 09:00:00,183.0,638,0,14.2652
11/21/2024 11:00:00,183.0,638,0,14.1227
11/21/2024 13:00:00,183.0,638,0,12.8149
11/21/2024 15:00:00,183.0,638,0,0.0048
11/21/2024 17:00:00,183.0,638,0,16.2991
11/21/2024 19:00:00,183.0,638,0,24.2988
11/21/2024 21:00:00,183.0,638,0,15.6022
11/21/2024 23:00:00,183.0,638,0,23.2997
11/20/2024 01:00:00,2709.0,638,333,20.9473
11/20/2024 03:00:00,2709.0,638,333,12.8907
11/20/2024 05:00:00,2709.0,638,333,17.706
11/20/2024 07:00:00,2709.0,638,333,34.5863
11/20/2024 09:00:00,2709.0,638,333,13.0609
11/20/2024 11:00:00,2709.0,638,333,0.0172
11/20/2024 13:00:00,2709.0,638,333,13.0775
11/20/2024 15:00:00,2709.0,638,333,12.7142
11/20/2024 17:00:00,2709.0,638,333,37.8806
11/20/2024 19:00:00,2709.0,638,333,19.5864
11/20/2024 21:00:00,2709.0,638,333,20.5783
11/20/2024 23:00:00,2709.0,638,333,39.031
11/19/2024 01:00:00,2993.0,617,322,-31.8599
11/19/2024 03:00:00,2993.0,617,322,0.0086
11/19/2024 05:00:00,2993.0,617,322,0.0101
11/19/2024 07:00:00,2993.0,617,322,11.649
11/19/2024 09:00:00,2993.0,617,322,25.8279
11/19/2024 11:00:00,2993.0,617,322,12.7455
11/19/2024 13:00:00,2993.0,617,322,11.473
11/19/2024 15:00:00,2993.0,617,322,0.0083
11/19/2024 17:00:00,2993.0,617,322,12.7006
11/19/2024 19:00:00,2993.0,617,322,83.0574
11/19/2024 21:00:00,2993.0,617,322,22.6883
11/19/2024 23:00:00,2993.0,617,322,20.5856
11/18/2024 01:00:00,2357.0,612,329,11.3814
11/18/2024 03:00:00,2357.0,612,329,18.3047
11/18/2024 05:00:00,2357.0,612,329,22.1001
11/18/2024 07:00:00,2357.0,612,329,25.9648
11/18/2024 09:00:00,2357.0,612,329,11.4681
11/18/2024 11:00:00,2357.0,612,329,0.0105
11/18/2024 13:00:00,2357.0,612,329,0.4349
11/18/2024 15:00:00,2357.0,612,329,0.2046
11/18/2024 17:00:00,2357.0,612,329,0.0082
11/18/2024 19:00:00,2357.0,612,329,10.9674
11/18/2024 21:00:00,2357.0,612,329,12.1565
11/18/2024 23:00:00,2357.0,612,329,11.2824
11/17/2024 01:00:00,2463.0,585,317,19.6475
11/17/2024 03:00:00,2463.0,585,317,20.1292
11/17/2024 05:00:00,2463.0,585,317,11.8102
11/17/2024 07:00:00,2463.0,585,317,20.4857
11/17/2024 09:00:00,2463.0,585,317,0.0086
11/17/2024 11:00:00,2463.0,585,317,0.0039
11/17/2024 13:00:00,2463.0,585,317,0.0014
11/17/2024 15:00:00,2463.0,585,317,-0.0005
11/17/2024 17:00:00,2463.0,585,317,37.4362
11/17/2024 19:00:00,2463.0,585,317,28.3091
11/17/2024 21:00:00,2463.0,585,317,20.0852
11/17/2024 23:00:00,2463.0,585,317,16.6365
11/16/2024 01:00:00,2625.0,629,293,0.0106
11/16/2024 07:00:00,2625.0,629,293,12.1447
11/16/2024 09:00:00,2625.0,629,293,0.0142
11/16/2024 11:00:00,2625.0,629,293,0.0064
11/16/2024 13:00:00,2625.0,629,293,0.0056
11/16/2024 15:00:00,2625.0,629,293,0.0073
11/16/2024 17:00:00,2625.0,629,293,38.0353
11/16/2024 19:00:00,2625.0,629,293,26.0878
11/16/2024 21:00:00,2625.0,629,293,16.3597
11/16/2024 23:00:00,2625.0,629,293,20.4114
11/15/2024 01:00:00,2345.0,592,301,22.5107
11/15/2024 03:00:00,2345.0,592,301,20.1776
11/15/2024 05:00:00,2345.0,592,301,22.4828
11/15/2024 07:00:00,2345.0,592,301,19.1195
11/15/2024 09:00:00,2345.0,592,301,13.865
11/15/2024 11:00:00,2345.0,592,301,12.0189
11/15/2024 13:00:00,2345.0,592,301,0.0095
11/15/2024 15:00:00,2345.0,592,301,-5.3076
11/15/2024 17:00:00,2345.0,592,301,9.5965
11/15/2024 19:00:00,2345.0,592,301,12.0078
11/15/2024 21:00:00,2345.0,592,301,11.4744
11/15/2024 23:00:00,2345.0,592,301,11.2771
11/14/2024 01:00:00,2856.0,573,311,13.3141
11/14/2024 03:00:00,2856.0,573,311,16.1909
11/14/2024 05:00:00,2856.0,573,311,23.5006
11/14/2024 07:00:00,2856.0,573,311,37.7324
11/14/2024 09:00:00,2856.0,573,311,11.3773
11/14/2024 11:00:00,2856.0,573,311,12.1493
11/14/2024 15:00:00,2856.0,573,311,12.4774
11/14/2024 17:00:00,2856.0,573,311,37.6682
11/14/2024 19:00:00,2856.0,573,311,15.2494
11/14/2024 21:00:00,2856.0,573,311,17.8072
11/14/2024 23:00:00,2856.0,573,311,27.8424
11/13/2024 01:00:00,3192.0,631,351,6.8387
11/13/2024 03:00:00,3192.0,631,351,7.2329
11/13/2024 05:00:00,3192.0,631,351,6.3954
11/13/2024 07:00:00,3192.0,631,351,7.6973
11/13/2024 11:00:00,3192.0,631,351,0.5377
11/13/2024 13:00:00,3192.0,631,351,0.0101
11/13/2024 15:00:00,3192.0,631,351,10.1178
11/13/2024 17:00:00,3192.0,631,351,17.8846
11/13/2024 19:00:00,3192.0,631,351,21.7814
11/13/2024 21:00:00,3192.0,631,351,17.4847
11/13/2024 23:00:00,3192.0,631,351,12.9909
11/12/2024 01:00:00,3143.0,620,351,7.5145
11/12/2024 03:00:00,3143.0,620,351,7.5294
11/12/2024 05:00:00,3143.0,620,351,7.341
11/12/2024 07:00:00,3143.0,620,351,20.871
11/12/2024 09:00:00,3143.0,620,351,0.721
11/12/2024 11:00:00,3143.0,620,351,7.2492
11/12/2024 13:00:00,3143.0,620,351,7.1555
11/12/2024 15:00:00,3143.0,620,351,7.0752
11/12/2024 17:00:00,3143.0,620,351,10.954
11/12/2024 19:00:00,3143.0,620,351,8.0368
11/12/2024 21:00:00,3143.0,620,351,6.5052
11/12/2024 23:00:00,3143.0,620,351,0.0244
11/11/2024 01:00:00,3062.0,673,365,38.1653
11/11/2024 03:00:00,3062.0,673,365,22.1308
11/11/2024 05:00:00,3062.0,673,365,22.1468
11/11/2024 07:00:00,3062.0,673,365,22.523
11/11/2024 09:00:00,3062.0,673,365,11.6921
11/11/2024 11:00:00,3062.0,673,365,10.7003
11/11/2024 13:00:00,3062.0,673,365,12.5146
11/11/2024 15:00:00,3062.0,673,365,12.7496
11/11/2024 17:00:00,3062.0,673,365,37.9056
11/11/2024 19:00:00,3062.0,673,365,14.6061
11/11/2024 21:00:00,3062.0,673,365,7.8092
11/11/2024 23:00:00,3062.0,673,365,6.5329
11/10/2024 01:00:00,3125.0,642,358,8.7278
11/10/2024 03:00:00,3125.0,642,358,7.4741
11/10/2024 05:00:00,3125.0,642,358,7.1448
11/10/2024 07:00:00,3125.0,642,358,8.7493
11/10/2024 09:00:00,3125.0,642,358,7.9367
11/10/2024 11:00:00,3125.0,642,358,8.8044
11/10/2024 13:00:00,3125.0,642,358,11.2584
11/10/2024 15:00:00,3125.0,642,358,6.7715
11/10/2024 17:00:00,3125.0,642,358,37.7636
11/10/2024 19:00:00,3125.0,642,358,15.632
11/10/2024 21:00:00,3125.0,642,358,11.0785
11/10/2024 23:00:00,3125.0,642,358,16.8
11/09/2024 01:00:00,2486.0,590,322,9.75
11/09/2024 05:00:00,2486.0,590,322,0.0054
11/09/2024 07:00:00,2486.0,590,322,0.0057
11/09/2024 09:00:00,2486.0,590,322,0.0063
11/09/2024 11:00:00,2486.0,590,322,-3.0652
11/09/2024 13:00:00,2486.0,590,322,5.8629
11/09/2024 15:00:00,2486.0,590,322,-40.598
11/09/2024 17:00:00,2486.0,590,322,5.8752
11/09/2024 19:00:00,2486.0,590,322,19.9058
11/09/2024 21:00:00,2486.0,590,322,11.3954
11/09/2024 23:00:00,2486.0,590,322,10.2247
11/08/2024 01:00:00,2514.0,666,322,18.6907
11/08/2024 03:00:00,2514.0,666,322,17.2177
11/08/2024 05:00:00,2514.0,666,322,17.0727
11/08/2024 07:00:00,2514.0,666,322,20.6869
11/08/2024 09:00:00,2514.0,666,322,18.5273
11/08/2024 11:00:00,2514.0,666,322,13.6265
11/08/2024 13:00:00,2514.0,666,322,8.4538
11/08/2024 15:00:00,2514.0,666,322,7.9532
11/08/2024 17:00:00,2514.0,666,322,24.7646
11/08/2024 19:00:00,2514.0,666,322,12.4847
11/08/2024 21:00:00,2514.0,666,322,8.0841
11/08/2024 23:00:00,2514.0,666,322,0.0055
11/07/2024 01:00:00,2503.0,665,331,17.1571
11/07/2024 03:00:00,2503.0,665,331,15.9266
11/07/2024 05:00:00,2503.0,665,331,17.5119
11/07/2024 07:00:00,2503.0,665,331,38.548
11/07/2024 09:00:00,2503.0,665,331,16.3328
11/07/2024 11:00:00,2503.0,665,331,14.0772
11/07/2024 13:00:00,2503.0,665,331,10.536
11/07/2024 15:00:00,2503.0,665,331,10.4443
11/07/2024 17:00:00,2503.0,665,331,13.4456
11/07/2024 19:00:00,2503.0,665,331,17.8196
11/07/2024 21:00:00,2503.0,665,331,13.843
11/07/2024 23:00:00,2503.0,665,331,14.0626
11/06/2024 01:00:00,2436.0,657,334,13.5842
11/06/2024 03:00:00,2436.0,657,334,7.3507
11/06/2024 05:00:00,2436.0,657,334,6.7638
11/06/2024 07:00:00,2436.0,657,334,0.0156
11/06/2024 09:00:00,2436.0,657,334,27.05
11/06/2024 11:00:00,2436.0,657,334,4.4532
11/06/2024 13:00:00,2436.0,657,334,0.3522
11/06/2024 15:00:00,2436.0,657,334,0.493
11/06/2024 17:00:00,2436.0,657,334,13.8973
11/06/2024 19:00:00,2436.0,657,334,20.4412
11/06/2024 21:00:00,2436.0,657,334,18.7137
11/06/2024 23:00:00,2436.0,657,334,15.9271
11/05/2024 01:00:00,2167.0,651,337,-5.2599
11/05/2024 03:00:00,2167.0,651,337,6.9723
11/05/2024 05:00:00,2167.0,651,337,14.6078
11/05/2024 07:00:00,2167.0,651,337,20.3762
11/05/2024 09:00:00,2167.0,651,337,6.8414
11/05/2024 11:00:00,2167.0,651,337,7.3813
11/05/2024 13:00:00,2167.0,651,337,9.6822
11/05/2024 15:00:00,2167.0,651,337,7.642
11/05/2024 17:00:00,2167.0,651,337,9.7889
11/05/2024 19:00:00,2167.0,651,337,32.9541
11/05/2024 21:00:00,2167.0,651,337,14.1098
11/05/2024 23:00:00,2167.0,651,337,11.7354
11/04/2024 01:00:00,2298.0,595,366,2.3039
11/04/2024 03:00:00,2298.0,595,366,2.9614
11/04/2024 05:00:00,2298.0,595,366,-0.3771
11/04/2024 07:00:00,2298.0,595,366,9.6097
11/04/2024 09:00:00,2298.0,595,366,2.4875
11/04/2024 11:00:00,2298.0,595,366,6.2346
11/04/2024 13:00:00,2298.0,595,366,0.207
11/04/2024 15:00:00,2298.0,595,366,6.902
11/04/2024 17:00:00,2298.0,595,366,29.003
11/04/2024 19:00:00,2298.0,595,366,-43.1429
11/04/2024 21:00:00,2298.0,595,366,23.2179
11/04/2024 23:00:00,2298.0,595,366,28.2881
11/03/2024 01:00:00,1883.0,637,380,12.6946
11/03/2024 03:00:00,1883.0,637,380,9.4269
11/03/2024 05:00:00,1883.0,637,380,8.0533
11/03/2024 07:00:00,1883.0,637,380,12.2875
11/03/2024 13:00:00,1883.0,637,380,7.5825
11/03/2024 15:00:00,1883.0,637,380,7.5103
11/03/2024 17:00:00,1883.0,637,380,7.5739
11/03/2024 19:00:00,1883.0,637,380,16.1383
11/03/2024 21:00:00,1883.0,637,380,7.8414
11/03/2024 23:00:00,1883.0,637,380,-2.2427
11/02/2024 01:00:00,123.0,599,0,7.8706
11/02/2024 03:00:00,123.0,599,0,11.3814
11/02/2024 05:00:00,123.0,599,0,21.0374
11/02/2024 07:00:00,123.0,599,0,33.8113
11/02/2024 09:00:00,123.0,599,0,35.6527
11/02/2024 11:00:00,123.0,599,0,14.7195
11/02/2024 13:00:00,123.0,599,0,9.2782
11/02/2024 17:00:00,123.0,599,0,-37.0482
11/02/2024 19:00:00,123.0,599,0,7.298
11/02/2024 21:00:00,123.0,599,0,-0.7081
11/02/2024 23:00:00,123.0,599,0,-19.5944
11/01/2024 01:00:00,1654.0,599,362,11.903
11/01/2024 03:00:00,1654.0,599,362,15.5732
11/01/2024 05:00:00,1654.0,599,362,20.5758
11/01/2024 07:00:00,1654.0,599,362,20.913
11/01/2024 09:00:00,1654.0,599,362,17.1305
11/01/2024 11:00:00,1654.0,599,362,9.6739
11/01/2024 13:00:00,1654.0,599,362,10.2676
11/01/2024 15:00:00,1654.0,599,362,10.6878
11/01/2024 17:00:00,1654.0,599,362,14.4069
11/01/2024 19:00:00,1654.0,599,362,15.5465
11/01/2024 21:00:00,1654.0,599,362,11.217
11/01/2024 23:00:00,1654.0,599,362,9.4843
10/31/2024 01:00:00,2384.0,652,401,19.6189
10/31/2024 03:00:00,2384.0,652,401,14.8968
10/31/2024 05:00:00,2384.0,652,401,20.2748
10/31/2024 07:00:00,2384.0,652,401,28.0545
10/31/2024 09:00:00,2384.0,652,401,21.6712
10/31/2024 11:00:00,2384.0,652,401,14.8636
10/31/2024 13:00:00,2384.0,652,401,11.6673
10/31/2024 15:00:00,2384.0,652,401,-39.8839
10/31/2024 19:00:00,2384.0,652,401,13.8865
10/31/2024 21:00:00,2384.0,652,401,3.7002
10/31/2024 23:00:00,2384.0,652,401,4.3815
10/30/2024 01:00:00,3380.0,652,391,17.5149
10/30/2024 03:00:00,3380.0,652,391,16.2446
10/30/2024 05:00:00,3380.0,652,391,15.3743
10/30/2024 07:00:00,3380.0,652,391,31.7837
10/30/2024 09:00:00,3380.0,652,391,19.0331
10/30/2024 11:00:00,3380.0,652,391,16.3869
10/30/2024 13:00:00,3380.0,652,391,15.9451
10/30/2024 15:00:00,3380.0,652,391,16.1357
10/30/2024 17:00:00,3380.0,652,391,33.2716
10/30/2024 19:00:00,3380.0,652,391,-51.4502
10/30/2024 21:00:00,3380.0,652,391,56.0105
10/30/2024 23:00:00,3380.0,652,391,14.363
10/29/2024 01:00:00,3379.0,677,398,15.4511
10/29/2024 03:00:00,3379.0,677,398,21.8523
10/29/2024 05:00:00,3379.0,677,398,35.1263
10/29/2024 07:00:00,3379.0,677,398,36.067
10/29/2024 09:00:00,3379.0,677,398,20.8617
10/29/2024 11:00:00,3379.0,677,398,1.1659
10/29/2024 13:00:00,3379.0,677,398,-2.21
10/29/2024 17:00:00,3379.0,677,398,-7.7074
10/29/2024 21:00:00,3379.0,677,398,15.332
10/29/2024 23:00:00,3379.0,677,398,16.2505
10/28/2024 03:00:00,3600.0,657,405,14.0328
10/28/2024 05:00:00,3600.0,657,405,14.9596
10/28/2024 07:00:00,3600.0,657,405,17.1335
10/28/2024 09:00:00,3600.0,657,405,18.3468
10/28/2024 11:00:00,3600.0,657,405,32.6314
10/28/2024 13:00:00,3600.0,657,405,17.4013
10/28/2024 15:00:00,3600.0,657,405,14.9218
10/28/2024 17:00:00,3600.0,657,405,12.7027
10/28/2024 19:00:00,3600.0,657,405,14.9582
10/28/2024 21:00:00,3600.0,657,405,12.8046
10/28/2024 23:00:00,3600.0,657,405,12.939
10/27/2024 01:00:00,2343.0,621,492,15.0308
10/27/2024 03:00:00,2343.0,621,492,21.8164
10/27/2024 05:00:00,2343.0,621,492,21.1102
10/27/2024 07:00:00,2343.0,621,492,21.1439
10/27/2024 09:00:00,2343.0,621,492,33.6567
10/27/2024 11:00:00,2343.0,621,492,14.9864
10/27/2024 13:00:00,2343.0,621,492,10.0443
10/27/2024 15:00:00,2343.0,621,492,12.3005
10/27/2024 17:00:00,2343.0,621,492,10.5324
10/27/2024 19:00:00,2343.0,621,492,10.2863
10/27/2024 21:00:00,2343.0,621,492,10.1296
10/27/2024 23:00:00,2343.0,621,492,0.5368
10/26/2024 05:00:00,3187.0,665,557,11.0177
10/26/2024 07:00:00,3187.0,665,557,13.2149
10/26/2024 09:00:00,3187.0,665,557,13.4034
10/26/2024 13:00:00,3187.0,665,557,-1.0565
10/26/2024 19:00:00,3187.0,665,557,16.5118
10/26/2024 21:00:00,3187.0,665,557,16.7798
10/26/2024 23:00:00,3187.0,665,557,14.3282
10/25/2024 01:00:00,3518.0,677,604,33.2904
10/25/2024 03:00:00,3518.0,677,604,30.9287
10/25/2024 05:00:00,3518.0,677,604,19.7583
10/25/2024 07:00:00,3518.0,677,604,21.9526
10/25/2024 09:00:00,3518.0,677,604,22.1994
10/25/2024 11:00:00,3518.0,677,604,12.0334
10/25/2024 13:00:00,3518.0,677,604,4.9974
10/25/2024 17:00:00,3518.0,677,604,12.8349
10/25/2024 19:00:00,3518.0,677,604,23.501
10/25/2024 21:00:00,3518.0,677,604,12.1818
10/25/2024 23:00:00,3518.0,677,604,10.6247
10/24/2024 03:00:00,3635.0,700,607,10.1819
10/24/2024 07:00:00,3635.0,700,607,26.3373
10/24/2024 09:00:00,3635.0,700,607,10.5544
10/24/2024 21:00:00,3635.0,700,607,0.0495
10/24/2024 23:00:00,3635.0,700,607,14.9405
10/23/2024 01:00:00,3654.0,741,606,12.3738
10/23/2024 03:00:00,3654.0,741,606,13.1551
10/23/2024 05:00:00,3654.0,741,606,23.2653
10/23/2024 07:00:00,3654.0,741,606,26.5196
10/23/2024 09:00:00,3654.0,741,606,13.5101
10/23/2024 11:00:00,3654.0,741,606,9.8871
10/23/2024 13:00:00,3654.0,741,606,9.9577
10/23/2024 15:00:00,3654.0,741,606,10.188
10/23/2024 17:00:00,3654.0,741,606,10.6211
10/23/2024 19:00:00,3654.0,741,606,19.8953
10/23/2024 21:00:00,3654.0,741,606,10.3326
10/23/2024 23:00:00,3654.0,741,606,-6.6366
10/22/2024 01:00:00,3676.0,724,631,66.7629
10/22/2024 03:00:00,3676.0,724,631,13.8888
10/22/2024 05:00:00,3676.0,724,631,12.2846
10/22/2024 07:00:00,3676.0,724,631,33.0367
10/22/2024 09:00:00,3676.0,724,631,23.4646
10/22/2024 11:00:00,3676.0,724,631,8.2332
10/22/2024 13:00:00,3676.0,724,631,8.2221
10/22/2024 15:00:00,3676.0,724,631,13.5379
10/22/2024 17:00:00,3676.0,724,631,20.4371
10/22/2024 19:00:00,3676.0,724,631,20.0139
10/22/2024 21:00:00,3676.0,724,631,12.4056
10/22/2024 23:00:00,3676.0,724,631,14.5438
10/21/2024 01:00:00,3676.0,734,598,9.7333
10/21/2024 07:00:00,3676.0,734,598,15.2619
10/21/2024 09:00:00,3676.0,734,598,14.3342
10/21/2024 11:00:00,3676.0,734,598,12.0401
10/21/2024 19:00:00,3676.0,734,598,32.3909
10/21/2024 21:00:00,3676.0,734,598,11.8925
10/21/2024 23:00:00,3676.0,734,598,-1.1437
10/20/2024 01:00:00,3602.0,712,527,14.4161
10/20/2024 03:00:00,3602.0,712,527,10.164
10/20/2024 05:00:00,3602.0,712,527,9.817
10/20/2024 07:00:00,3602.0,712,527,8.5111
10/20/2024 13:00:00,3602.0,712,527,-5.2726
10/20/2024 15:00:00,3602.0,712,527,0.0031
10/20/2024 17:00:00,3602.0,712,527,0.0067
10/20/2024 19:00:00,3602.0,712,527,52.2467
10/20/2024 21:00:00,3602.0,712,527,8.6573
10/20/2024 23:00:00,3602.0,712,527,0.0095
10/19/2024 01:00:00,3629.0,748,455,15.4554
10/19/2024 03:00:00,3629.0,748,455,10.9259
10/19/2024 05:00:00,3629.0,748,455,16.1464
10/19/2024 07:00:00,3629.0,748,455,17.8132
10/19/2024 09:00:00,3629.0,748,455,25.6003
10/19/2024 11:00:00,3629.0,748,455,14.1361
10/19/2024 13:00:00,3629.0,748,455,10.035
10/19/2024 15:00:00,3629.0,748,455,0.0049
10/19/2024 17:00:00,3629.0,748,455,0.0039
10/19/2024 19:00:00,3629.0,748,455,11.2226
10/19/2024 21:00:00,3629.0,748,455,12.0996
10/19/2024 23:00:00,3629.0,748,455,11.8088
10/18/2024 01:00:00,3309.0,679,464,2.1001
10/18/2024 03:00:00,3309.0,679,464,11.7045
10/18/2024 07:00:00,3309.0,679,464,0.007
10/18/2024 09:00:00,3309.0,679,464,13.3186
10/18/2024 11:00:00,3309.0,679,464,0.0048
10/18/2024 13:00:00,3309.0,679,464,1.9206
10/18/2024 17:00:00,3309.0,679,464,12.9117
10/18/2024 19:00:00,3309.0,679,464,16.8391
10/18/2024 21:00:00,3309.0,679,464,14.7176
10/18/2024 23:00:00,3309.0,679,464,16.5177
10/17/2024 01:00:00,3235.0,650,428,0.0001
10/17/2024 03:00:00,3235.0,650,428,11.3424
10/17/2024 05:00:00,3235.0,650,428,12.9314
10/17/2024 07:00:00,3235.0,650,428,13.3896
10/17/2024 09:00:00,3235.0,650,428,12.7311
10/17/2024 11:00:00,3235.0,650,428,15.9629
10/17/2024 13:00:00,3235.0,650,428,2.2467
10/17/2024 15:00:00,3235.0,650,428,1.5258
10/17/2024 17:00:00,3235.0,650,428,2.3392
10/17/2024 19:00:00,3235.0,650,428,12.4552
10/17/2024 21:00:00,3235.0,650,428,0.6355
10/17/2024 23:00:00,3235.0,650,428,2.2346
10/16/2024 01:00:00,3397.0,684,537,0.0078
10/16/2024 07:00:00,3397.0,684,537,9.8619
10/16/2024 09:00:00,3397.0,684,537,0.0001
10/16/2024 11:00:00,3397.0,684,537,0.0085
10/16/2024 13:00:00,3397.0,684,537,0.0047
10/16/2024 15:00:00,3397.0,684,537,0.0086
10/16/2024 17:00:00,3397.0,684,537,0.0117
10/16/2024 19:00:00,3397.0,684,537,16.6179
10/16/2024 21:00:00,3397.0,684,537,11.3449
10/16/2024 23:00:00,3397.0,684,537,12.8151
10/15/2024 01:00:00,3700.0,711,661,17.692
10/15/2024 03:00:00,3700.0,711,661,19.1649
10/15/2024 05:00:00,3700.0,711,661,16.9444
10/15/2024 07:00:00,3700.0,711,661,18.3946
10/15/2024 09:00:00,3700.0,711,661,18.1761
10/15/2024 11:00:00,3700.0,711,661,13.5197
10/15/2024 13:00:00,3700.0,711,661,13.7734
10/15/2024 15:00:00,3700.0,711,661,4.9613
10/15/2024 17:00:00,3700.0,711,661,14.277
10/15/2024 19:00:00,3700.0,711,661,14.3017
10/15/2024 21:00:00,3700.0,711,661,0.0069
10/15/2024 23:00:00,3700.0,711,661,0.0078
10/14/2024 01:00:00,3819.0,722,675,0.0067
10/14/2024 07:00:00,3819.0,722,675,18.1504
10/14/2024 09:00:00,3819.0,722,675,15.6138
10/14/2024 11:00:00,3819.0,722,675,16.0031
10/14/2024 13:00:00,3819.0,722,675,17.5879
10/14/2024 15:00:00,3819.0,722,675,23.3181
10/14/2024 17:00:00,3819.0,722,675,13.2924
10/14/2024 19:00:00,3819.0,722,675,21.059
10/14/2024 21:00:00,3819.0,722,675,20.2224
10/14/2024 23:00:00,3819.0,722,675,18.2445
10/13/2024 01:00:00,3900.0,751,712,20.9619
10/13/2024 03:00:00,3900.0,751,712,19.97
10/13/2024 05:00:00,3900.0,751,712,18.3553
